"Tab id","Referer","Timestamp","Event","Element Id","X Path","Which","Extra Info"
"2","http://combine-separate.sorenknudsen.com/","1664276423923","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/1/g/4/g/4/line/0","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423924","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/1/g/5/g/0/line/0","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423924","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/1/g/5/g/1/line/0","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423924","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/1/g/5/g/2/line/0","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423924","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/1/g/5/g/3/line/0","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423924","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/1/g/5/g/4/line/0","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423926","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/2","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423926","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/2/g/0","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423926","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/2/g/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423927","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/2/g/2","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423927","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/2/g/3","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423927","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/2/g/4","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423927","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/2/g/0/circle/0","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423927","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/2/g/1/circle/0","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423927","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/2/g/2/circle/0","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423928","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/2/g/3/circle/0","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423928","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/2/g/4/circle/0","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423928","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/3","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423928","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/3/path/0","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423928","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/3/path/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423928","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/3/path/2","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423929","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/3/path/3","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423929","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/3/path/4","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423929","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/3/path/5","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423933","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/4","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423933","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/4/circle/0","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423933","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14/g/4/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423934","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/13/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423934","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/13/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423934","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/1/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423934","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/1/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423934","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/2/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423934","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/2/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423935","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/3/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423935","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/3/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423935","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/4/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423935","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/4/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423935","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/5/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423935","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/5/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423936","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/6/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423936","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/6/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423936","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/7/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423936","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/7/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423936","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/8/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423936","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/8/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423936","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/9/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423936","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/9/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423937","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/10/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423937","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/10/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423937","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/12/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423937","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/12/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423937","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423937","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/11/g/1/text/1","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276423938","click","-","/html/1/body/2/div/1/svg/0/g/1/g/1/g/12/text/1","1","122x216|420x326"
"2","http://combine-separate.sorenknudsen.com/","1664276425462","mousemove","-","/html/1/body/2/div/1/svg/0/g/1/g/1/g/12/text/1","1","124x216|422x326"
"2","http://combine-separate.sorenknudsen.com/","1664276425480","mouseout","-","/html/1/body/2/div/1/svg/0/g/1/g/1/g/12/text/1","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276425480","mouseleave","-","/html/1/body/2/div/1/svg/0/g/1/g/1/g/12/text/1","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425480","mouseover","provinceButton SK","/html/1/body/2/div/1/svg/0/g/1/g/1/g/12/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425481","mouseenter","provinceButton SK","/html/1/body/2/div/1/svg/0/g/1/g/1/g/12/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425481","mousemove","provinceButton SK","/html/1/body/2/div/1/svg/0/g/1/g/1/g/12/rect/0","1","138x222|436x332"
"2","http://combine-separate.sorenknudsen.com/","1664276425496","mouseout","provinceButton SK","/html/1/body/2/div/1/svg/0/g/1/g/1/g/12/rect/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276425497","mouseleave","provinceButton SK","/html/1/body/2/div/1/svg/0/g/1/g/1/g/12/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425497","mouseover","-","/html/1/body/2/div/1/svg/0/g/1/g/1/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425497","mouseenter","-","/html/1/body/2/div/1/svg/0/g/1/g/1/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425497","mousemove","-","/html/1/body/2/div/1/svg/0/g/1/g/1/rect/0","1","157x230|455x340"
"2","http://combine-separate.sorenknudsen.com/","1664276425513","mouseout","-","/html/1/body/2/div/1/svg/0/g/1/g/1/rect/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276425514","mouseleave","-","/html/1/body/2/div/1/svg/0/g/1/g/1/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425514","mouseover","menu-rect","/html/1/body/2/div/1/svg/0/g/1/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425514","mouseenter","menu-rect","/html/1/body/2/div/1/svg/0/g/1/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425515","mousemove","menu-rect","/html/1/body/2/div/1/svg/0/g/1/rect/0","1","193x246|491x356"
"2","http://combine-separate.sorenknudsen.com/","1664276425530","mouseout","menu-rect","/html/1/body/2/div/1/svg/0/g/1/rect/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276425530","mouseleave","menu-rect","/html/1/body/2/div/1/svg/0/g/1/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425531","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425531","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425531","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","252x272|550x382"
"2","http://combine-separate.sorenknudsen.com/","1664276425546","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276425547","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425547","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/g/1/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425547","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/g/1/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425548","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/1/circle/0","1","329x309|627x419"
"2","http://combine-separate.sorenknudsen.com/","1664276425562","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/g/1/circle/0","1","401x342|699x452"
"2","http://combine-separate.sorenknudsen.com/","1664276425579","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/g/1/circle/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276425580","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/g/1/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425580","mouseover","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425580","mouseenter","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425580","mousemove","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","444x360|742x470"
"2","http://combine-separate.sorenknudsen.com/","1664276425597","mouseout","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276425597","mouseleave","-","/html/1/body/2/div/1/svg/0/g/0/rect/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425597","mouseover","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425598","mouseenter","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425598","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","490x378|788x488"
"2","http://combine-separate.sorenknudsen.com/","1664276425612","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","509x386|807x496"
"2","http://combine-separate.sorenknudsen.com/","1664276425630","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","517x389|815x499"
"2","http://combine-separate.sorenknudsen.com/","1664276425647","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","524x392|822x502"
"2","http://combine-separate.sorenknudsen.com/","1664276425664","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","527x394|825x504"
"2","http://combine-separate.sorenknudsen.com/","1664276425680","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","529x395|827x505"
"2","http://combine-separate.sorenknudsen.com/","1664276425696","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","531x396|829x506"
"2","http://combine-separate.sorenknudsen.com/","1664276425714","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","534x396|832x506"
"2","http://combine-separate.sorenknudsen.com/","1664276425730","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","537x396|835x506"
"2","http://combine-separate.sorenknudsen.com/","1664276425746","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","541x396|839x506"
"2","http://combine-separate.sorenknudsen.com/","1664276425762","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","546x392|844x502"
"2","http://combine-separate.sorenknudsen.com/","1664276425779","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","551x384|849x494"
"2","http://combine-separate.sorenknudsen.com/","1664276425797","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","554x377|852x487"
"2","http://combine-separate.sorenknudsen.com/","1664276425813","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","557x367|855x477"
"2","http://combine-separate.sorenknudsen.com/","1664276425830","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","559x358|857x468"
"2","http://combine-separate.sorenknudsen.com/","1664276425847","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","560x352|858x462"
"2","http://combine-separate.sorenknudsen.com/","1664276425863","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","562x345|860x455"
"2","http://combine-separate.sorenknudsen.com/","1664276425880","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","562x341|860x451"
"2","http://combine-separate.sorenknudsen.com/","1664276425896","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","563x338|861x448"
"2","http://combine-separate.sorenknudsen.com/","1664276425912","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","563x337|861x447"
"2","http://combine-separate.sorenknudsen.com/","1664276425929","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","563x337|861x447"
"2","http://combine-separate.sorenknudsen.com/","1664276425946","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","563x336|861x446"
"2","http://combine-separate.sorenknudsen.com/","1664276425978","mousemove","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","563x336|861x446"
"2","http://combine-separate.sorenknudsen.com/","1664276425997","mouseout","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1",""
"2","http://combine-separate.sorenknudsen.com/","1664276425997","mouseleave","rose provinceYT1","/html/1/body/2/div/1/svg/0/g/0/g/14/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425998","mouseover","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/14/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425998","mouseenter","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/14/g/4/circle/0","1","-"
"2","http://combine-separate.sorenknudsen.com/","1664276425998","mousemove","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/14/g/4/circle/0","1","563x334|861x444"
"2","http://combine-separate.sorenknudsen.com/","1664276426013","mousemove","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/14/g/4/circle/0","1","562x332|860x442"
"2","http://combine-separate.sorenknudsen.com/","1664276426030","mousemove","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/14/g/4/circle/0","1","561x331|859x441"
"2","http://combine-separate.sorenknudsen.com/","1664276426047","mousemove","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/14/g/4/circle/0","1","560x329|858x439"
"2","http://combine-separate.sorenknudsen.com/","1664276426063","mousemove","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/14/g/4/circle/0","1","559x328|857x438"
"2","http://combine-separate.sorenknudsen.com/","1664276426080","mousemove","rose provinceundefined","/html/1/body/2/div/1/svg/0/g/0/g/14/g/4/circle/0","1","558x328|856x438"
"2","http://combine-separate.sorenknudsen.com/","1664276426101","DOMNodeRemoved","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/13","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276426102","DOMNodeInserted","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276426102","DOMNodeRemoved","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/12","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276426102","DOMNodeInserted","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276426104","DOMNodeRemoved","-","/html/1/body/2/div/1/svg/0/g/0/g/12","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276426104","DOMNodeInserted","-","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276426105","DOMNodeRemoved","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/12","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276426105","DOMNodeInserted","province provinceAB","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276426105","DOMNodeRemoved","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/12","-","-"
"2","http://combine-separate.sorenknudsen.com/","1664276426106","DOMNodeInserted","province provinceSK","/html/1/body/2/div/1/svg/0/g/0/g/14","-","-"
